Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL,Suite,SignalDate
AMR,2024-08-30,QQQ,XLE,MDY,RF,0.575,0.08,0.43173476990397774,-1,-0.015027005107588986,0.014027005107588985,QQQ,2024-08-30
BTU,2024-08-30,QQQ,XLE,MDY,RF,0.6,0.06,0.4254759826525482,-1,-0.011618607399558212,0.010618607399558212,QQQ,2024-08-30
CNR,2024-08-30,QQQ,XLE,IJR,LR,0.575,0.1,0.688452617481954,1,0.01102126542211802,0.010021265422118019,QQQ,2024-08-30
MIR,2024-08-30,QQQ,XLI,,LR,0.625,0.06,0.3430090088788524,-1,-0.008176225788189467,0.007176225788189467,QQQ,2024-08-30
CXM,2024-08-30,QQQ,XLY,,LR,0.575,0.08,0.36216315544672595,-1,-0.007636316438955513,0.006636316438955513,QQQ,2024-08-30
CARG,2024-08-30,QQQ,XLY,,RF,0.55,0.02,0.4196908893944993,-1,-0.004903701928970676,0.0039037019289706763,QQQ,2024-08-30
TMDX,2024-08-30,QQQ,XLK,,RF,0.625,0.08,0.4551438297478003,-1,-0.004841292224269943,0.0038412922242699434,QQQ,2024-08-30
PECO,2024-08-30,QQQ,XLRE,,RF,0.6,0.1,0.4375632817707602,-1,-0.0034299751120586155,0.0024299751120586154,QQQ,2024-08-30
GDYN,2024-08-30,QQQ,XLY,MDY,LR,0.55,0.08,0.4874119749434477,0,-0.01635295879804538,-0.0,QQQ,2024-08-30
PTGX,2024-08-30,QQQ,XLRE,MDY,LR,0.575,0.02,0.5863679940039356,0,-0.02053146817160936,-0.0,QQQ,2024-08-30
FCPT,2024-08-30,QQQ,XLRE,MDY,LR,0.65,0.06,0.622331364058873,0,0.010926611404825128,0.0,QQQ,2024-08-30
PI,2024-08-30,QQQ,XLI,MDY,LR,0.575,0.1,0.562843774662487,0,0.10088855993393717,0.0,QQQ,2024-08-30
PENG,2024-08-30,QQQ,XLK,,LR,0.55,0.08,0.5918440718554677,0,0.04410482411594316,0.0,QQQ,2024-08-30
ADNT,2024-08-30,QQQ,XLB,MDY,RF,0.6,0.04,0.5688142428603746,0,0.04132884534536564,0.0,QQQ,2024-08-30
EMBC,2024-08-30,QQQ,XLV,MDY,RF,0.575,0.08,0.6023685911433734,0,0.04893548606295014,0.0,QQQ,2024-08-30
SMPL,2024-08-30,QQQ,XLP,,RF,0.6,0.1,0.5330194490008558,0,0.01950813493577825,0.0,QQQ,2024-08-30
ASO,2024-08-30,QQQ,XLI,MDY,LR,0.55,0.1,0.5723061998562209,0,0.07563197052823327,0.0,QQQ,2024-08-30
INSW,2024-08-30,QQQ,XLE,MDY,RF,0.625,0.1,0.5868409215988438,0,0.022510590041792664,0.0,QQQ,2024-08-30
VCTR,2024-08-30,QQQ,XLF,MDY,LR,0.575,0.08,0.5786546132830627,0,0.04290482145751317,0.0,QQQ,2024-08-30
VIR,2024-08-30,QQQ,XLY,,RF,0.55,0.04,0.5163408574945305,0,-0.031301278877078814,-0.0,QQQ,2024-08-30
LBRT,2024-08-30,QQQ,XLE,IJR,LR,0.55,0.06,0.5577940902985923,0,0.057055643558586326,0.0,QQQ,2024-08-30
CLSK,2024-08-30,QQQ,XLY,,RF,0.55,0.08,0.5212608621448134,0,-0.0548808022917049,-0.0,QQQ,2024-08-30
KREF,2024-08-30,QQQ,XLRE,MDY,LR,0.65,0.06,0.631255781235933,0,0.005048662711781515,0.0,QQQ,2024-08-30
KRYS,2024-08-30,QQQ,XLV,,RF,0.575,0.1,0.5564463147348033,0,-0.015257022111445653,-0.0,QQQ,2024-08-30
PAYO,2024-08-30,QQQ,XLC,,RF,0.6,0.1,0.5063213108537927,0,-0.010072092139200265,-0.0,QQQ,2024-08-30
SNDR,2024-08-30,QQQ,XLI,MDY,RF,0.625,0.04,0.5941763210437849,0,0.02755166040363556,0.0,QQQ,2024-08-30
RCUS,2024-08-30,QQQ,XLV,,RF,0.55,0.04,0.44459430676744033,-1,-0.00030381304649656875,-0.0006961869535034313,QQQ,2024-08-30
DOCN,2024-08-30,QQQ,XLY,,RF,0.6,0.1,0.37622154185915896,-1,0.0007986146183600537,-0.0017986146183600537,QQQ,2024-08-30
HCC,2024-08-30,QQQ,XLB,IJR,LR,0.55,0.02,0.6864294653117933,1,-0.004325343579753095,-0.005325343579753095,QQQ,2024-08-30
DV,2024-08-30,QQQ,XLY,,RF,0.65,0.02,0.4751730882692997,-1,0.005196863171566429,-0.006196863171566429,QQQ,2024-08-30
BL,2024-08-30,QQQ,XLB,,LR,0.65,0.08,0.5270998962318861,-1,0.00531914376293363,-0.00631914376293363,QQQ,2024-08-30
PLMR,2024-08-30,QQQ,XLF,,LR,0.65,0.02,0.3180176485998601,-1,0.006226191158525468,-0.007226191158525468,QQQ,2024-08-30
NABL,2024-08-30,QQQ,XLK,,LR,0.55,0.1,0.2682525247714742,-1,0.009901821379769095,-0.010901821379769094,QQQ,2024-08-30
REYN,2024-08-30,QQQ,XLP,,LR,0.55,0.06,0.6657620885835728,1,-0.010902187858043253,-0.011902187858043253,QQQ,2024-08-30
FBRT,2024-08-30,QQQ,XLRE,IJR,RF,0.55,0.1,0.437303886186356,-1,0.011121226635183496,-0.012121226635183495,QQQ,2024-08-30
ASIX,2024-08-30,QQQ,XLB,IJR,RF,0.625,0.04,0.5518153908513231,-1,0.012957246864787914,-0.013957246864787914,QQQ,2024-08-30
GSHD,2024-08-30,QQQ,XLI,,LR,0.575,0.02,0.5369935260893611,-1,0.013605283111544696,-0.014605283111544697,QQQ,2024-08-30
FTDR,2024-08-30,QQQ,XLY,MDY,LR,0.625,0.02,0.3664063741298239,-1,0.017548264437230843,-0.018548264437230844,QQQ,2024-08-30
PRVA,2024-08-30,QQQ,XLY,MDY,LR,0.55,0.02,0.1300088349731047,-1,0.01786648635151443,-0.01886648635151443,QQQ,2024-08-30
EPRT,2024-08-30,QQQ,XLRE,MDY,LR,0.65,0.1,0.4414704144043165,-1,0.020217363554930437,-0.021217363554930438,QQQ,2024-08-30
JBGS,2024-08-30,QQQ,XLRE,MDY,RF,0.65,0.02,0.5571404006272317,-1,0.021939024668857394,-0.022939024668857395,QQQ,2024-08-30
ACT,2024-08-30,QQQ,XLF,MDY,RF,0.55,0.06,0.44362152404337424,-1,0.022196181588734668,-0.02319618158873467,QQQ,2024-08-30
MGY,2024-08-30,QQQ,XLE,IJR,LR,0.65,0.1,0.5082221263365563,-1,0.023534170394611056,-0.024534170394611057,QQQ,2024-08-30
WHD,2024-08-30,QQQ,XLE,IJR,LR,0.55,0.02,0.49496460403716447,-1,0.024516308977091707,-0.025516308977091708,QQQ,2024-08-30
IIPR,2024-08-30,QQQ,XLRE,MDY,LR,0.55,0.08,0.4442252499600954,-1,0.02493072516856163,-0.02593072516856163,QQQ,2024-08-30
CARS,2024-08-30,QQQ,XLY,MDY,RF,0.65,0.02,0.6074584703112353,-1,0.027096421590693504,-0.028096421590693504,QQQ,2024-08-30
EYE,2024-08-30,QQQ,XLY,MDY,RF,0.65,0.06,0.5732753353981769,-1,0.029144579362556888,-0.03014457936255689,QQQ,2024-08-30
ARLO,2024-08-30,QQQ,XLY,MDY,RF,0.55,0.08,0.4504889691805921,-1,0.03279721475820184,-0.03379721475820184,QQQ,2024-08-30
AHCO,2024-08-30,QQQ,XLB,MDY,LR,0.575,0.04,0.2618551329121418,-1,0.03567364882177895,-0.036673648821778954,QQQ,2024-08-30
KNTK,2024-08-30,QQQ,XLE,MDY,LR,0.625,0.02,0.49847261668414794,-1,0.03705970499913619,-0.03805970499913619,QQQ,2024-08-30
FHB,2024-08-30,QQQ,XLF,IJR,RF,0.65,0.04,0.5912397847881258,-1,0.037436147177419346,-0.03843614717741935,QQQ,2024-08-30
SONO,2024-08-30,QQQ,XLY,MDY,RF,0.65,0.06,0.45819621386454995,-1,0.03865655402678138,-0.03965655402678138,QQQ,2024-08-30
SLVM,2024-08-30,QQQ,XLB,MDY,LR,0.6,0.02,0.4029274628155247,-1,0.039187211594218035,-0.040187211594218036,QQQ,2024-08-30
CRC,2024-08-30,QQQ,XLE,MDY,RF,0.65,0.1,0.39252754365561104,-1,0.04031779435752984,-0.041317794357529844,QQQ,2024-08-30
NE,2024-08-30,QQQ,XLE,MDY,LR,0.55,0.1,0.24438990938415095,-1,0.040588803597358,-0.041588803597358004,QQQ,2024-08-30
YOU,2024-08-30,QQQ,XLF,MDY,RF,0.6,0.1,0.34964821120858014,-1,0.04143356948138463,-0.04243356948138463,QQQ,2024-08-30
STEP,2024-08-30,QQQ,XLF,MDY,RF,0.55,0.02,0.5255308186356651,-1,0.04279828776137887,-0.04379828776137887,QQQ,2024-08-30
GTES,2024-08-30,QQQ,XLI,MDY,RF,0.65,0.02,0.5748841707879082,-1,0.0429494351886088,-0.043949435188608804,QQQ,2024-08-30
CRGY,2024-08-30,QQQ,XLE,MDY,RF,0.575,0.1,0.45868324800042964,-1,0.04410728165908971,-0.04510728165908971,QQQ,2024-08-30
FBK,2024-08-30,QQQ,XLF,IJR,RF,0.65,0.06,0.557363560169398,-1,0.045035067645246375,-0.046035067645246376,QQQ,2024-08-30
CERT,2024-08-30,QQQ,XLB,MDY,LR,0.55,0.06,0.2281220523709232,-1,0.04605897655399003,-0.04705897655399003,QQQ,2024-08-30
HAYW,2024-08-30,QQQ,XLI,MDY,LR,0.575,0.02,0.26364319888774057,-1,0.04713512930931153,-0.04813512930931153,QQQ,2024-08-30
CWK,2024-08-30,QQQ,XLRE,MDY,RF,0.575,0.02,0.5083942268547103,-1,0.04716166855024298,-0.04816166855024298,QQQ,2024-08-30
GOLF,2024-08-30,QQQ,XLI,MDY,LR,0.65,0.02,0.6023549693207038,-1,0.04744193515205308,-0.048441935152053084,QQQ,2024-08-30
STEL,2024-08-30,QQQ,XLF,IJR,RF,0.65,0.04,0.5475002070728198,-1,0.0475098898951123,-0.048509889895112304,QQQ,2024-08-30
VSCO,2024-08-30,QQQ,XLY,MDY,LR,0.65,0.06,0.48268041315503185,-1,0.04953500920330332,-0.050535009203303324,QQQ,2024-08-30
KTB,2024-08-30,QQQ,XLB,IJR,LR,0.55,0.04,0.46597977765499576,-1,0.0496160326021556,-0.0506160326021556,QQQ,2024-08-30
REZI,2024-08-30,QQQ,XLI,MDY,RF,0.575,0.04,0.429123710290588,-1,0.052677163960549646,-0.05367716396054965,QQQ,2024-08-30
RXO,2024-08-30,QQQ,XLI,IJR,LR,0.575,0.08,0.20797479181508527,-1,0.05274014352893046,-0.05374014352893046,QQQ,2024-08-30
VRRM,2024-08-30,QQQ,XLI,MDY,RF,0.625,0.06,0.531305464341201,-1,0.053254484690036075,-0.054254484690036076,QQQ,2024-08-30
MCW,2024-08-30,QQQ,XLI,MDY,RF,0.65,0.02,0.49658724760950307,-1,0.0550477165977227,-0.0560477165977227,QQQ,2024-08-30
EXPI,2024-08-30,QQQ,XLY,MDY,RF,0.625,0.02,0.482264768099486,-1,0.05703242196019094,-0.05803242196019094,QQQ,2024-08-30
CTKB,2024-08-30,QQQ,XLI,MDY,RF,0.65,0.08,0.5398903577246003,-1,0.05748345333126085,-0.05848345333126085,QQQ,2024-08-30
DFIN,2024-08-30,QQQ,XLI,MDY,RF,0.6,0.04,0.4833512403547301,-1,0.06019322773578151,-0.06119322773578151,QQQ,2024-08-30
WSC,2024-08-30,QQQ,XLI,MDY,LR,0.65,0.04,0.4847935009554008,-1,0.06248698782710074,-0.06348698782710074,QQQ,2024-08-30
JXN,2024-08-30,QQQ,XLF,MDY,LR,0.55,0.1,0.2966354588269308,-1,0.06484430065524574,-0.06584430065524574,QQQ,2024-08-30
PGNY,2024-08-30,QQQ,XLY,MDY,LR,0.6,0.04,0.48205713185439836,-1,0.06598590289870086,-0.06698590289870086,QQQ,2024-08-30
SITM,2024-08-30,QQQ,XLK,,RF,0.55,0.02,0.4830431663515043,-1,0.07028933515880681,-0.07128933515880681,QQQ,2024-08-30
TALO,2024-08-30,QQQ,XLE,IJR,RF,0.55,0.02,0.4566056936826737,-1,0.07095263323780875,-0.07195263323780875,QQQ,2024-08-30
HTZ,2024-08-30,QQQ,XLY,MDY,RF,0.6,0.06,0.4437374622026033,-1,0.07205103485137168,-0.07305103485137168,QQQ,2024-08-30
ACA,2024-08-30,QQQ,XLI,MDY,RF,0.625,0.08,0.5233031365128623,-1,0.0743040135668893,-0.0753040135668893,QQQ,2024-08-30
ICHR,2024-08-30,QQQ,XLK,MDY,RF,0.625,0.02,0.5494069150545703,-1,0.07698761155790826,-0.07798761155790826,QQQ,2024-08-30
THRY,2024-08-30,QQQ,XLI,MDY,LR,0.65,0.02,0.4951485979629779,-1,0.07733192248742594,-0.07833192248742595,QQQ,2024-08-30
HRMY,2024-08-30,QQQ,XLI,MDY,RF,0.55,0.02,0.3598817248265588,-1,0.07774895860482929,-0.07874895860482929,QQQ,2024-08-30
DFH,2024-08-30,QQQ,XLB,MDY,LR,0.55,0.06,0.19997402401729467,-1,0.0801719751529962,-0.0811719751529962,QQQ,2024-08-30
NGVT,2024-08-30,QQQ,XLB,IJR,RF,0.65,0.04,0.5464190207284502,-1,0.09041001117248684,-0.09141001117248684,QQQ,2024-08-30
SDGR,2024-08-30,QQQ,XLY,MDY,LR,0.55,0.1,0.2083921267730827,-1,0.09166219619666369,-0.09266219619666369,QQQ,2024-08-30
MBC,2024-08-30,QQQ,XLB,MDY,RF,0.55,0.02,0.48357026105290446,-1,0.09255108102171403,-0.09355108102171403,QQQ,2024-08-30
CRSR,2024-08-30,QQQ,XLK,IJR,RF,0.65,0.02,0.5286576567596333,-1,0.09486650987775205,-0.09586650987775205,QQQ,2024-08-30
SNCY,2024-08-30,QQQ,XLI,MDY,LR,0.55,0.02,0.2740157130459222,-1,0.11126457675141321,-0.11226457675141321,QQQ,2024-08-30
XPEL,2024-08-30,QQQ,XLI,MDY,RF,0.6,0.02,0.464741716927581,-1,0.19357504907827194,-0.19457504907827194,QQQ,2024-08-30
TMDX,2024-09-30,SPY,XLK,,RF,0.6,0.1,0.4017319275150109,-1,-0.04836471286710363,0.04736471286710363,SPY,2024-09-30
SNCY,2024-09-30,SPY,XLI,MDY,LR,0.575,0.02,0.16923422068523422,-1,-0.03782934440394375,0.036829344403943746,SPY,2024-09-30
CXM,2024-09-30,SPY,XLY,,RF,0.575,0.06,0.41355545760634016,-1,-0.034889653044431666,0.033889653044431665,SPY,2024-09-30
PGNY,2024-09-30,SPY,XLY,MDY,LR,0.55,0.02,0.28756300432783527,-1,-0.02382847608604707,0.02282847608604707,SPY,2024-09-30
DOCN,2024-09-30,SPY,XLY,,RF,0.55,0.04,0.41317335269891087,-1,-0.021222231032466475,0.020222231032466474,SPY,2024-09-30
HCC,2024-09-30,SPY,XLB,IJR,LR,0.55,0.04,0.7034391390881986,1,0.02079450558621334,0.01979450558621334,SPY,2024-09-30
ASO,2024-09-30,SPY,XLI,MDY,LR,0.625,0.06,0.402467483818146,-1,-0.015830387995867626,0.014830387995867625,SPY,2024-09-30
RXO,2024-09-30,SPY,XLI,IJR,LR,0.55,0.02,0.12401284274203433,-1,-0.01531856214330157,0.014318562143301568,SPY,2024-09-30
NABL,2024-09-30,SPY,XLK,,RF,0.55,0.08,0.4253535913383196,-1,-0.015159681980560627,0.014159681980560626,SPY,2024-09-30
PRVA,2024-09-30,SPY,XLY,MDY,RF,0.55,0.02,0.4374031212985857,-1,-0.011759388215951376,0.010759388215951377,SPY,2024-09-30
PI,2024-09-30,SPY,XLI,MDY,LR,0.575,0.06,0.644588395150119,1,0.011033489751339621,0.010033489751339622,SPY,2024-09-30
SONO,2024-09-30,SPY,XLY,MDY,RF,0.625,0.02,0.47089653768205714,-1,-0.010763283119759806,0.009763283119759807,SPY,2024-09-30
SLVM,2024-09-30,SPY,XLB,MDY,LR,0.625,0.02,0.20338000795842834,-1,-0.01001689568545872,0.009016895685458721,SPY,2024-09-30
INSP,2024-09-30,SPY,XLI,,RF,0.575,0.1,0.4602547305488385,-1,-0.009733702167343171,0.00873370216734317,SPY,2024-09-30
BL,2024-09-30,SPY,XLB,,LR,0.65,0.04,0.5371402606699232,-1,-0.009423254509675818,0.008423254509675817,SPY,2024-09-30
FTDR,2024-09-30,SPY,XLY,MDY,LR,0.575,0.02,0.387633468363988,-1,-0.009041815100909149,0.00804181510090915,SPY,2024-09-30
AHCO,2024-09-30,SPY,XLB,MDY,LR,0.575,0.02,0.35685234707325164,-1,-0.008780087601807204,0.007780087601807204,SPY,2024-09-30
STEL,2024-09-30,SPY,XLF,IJR,RF,0.625,0.02,0.5460187148515377,-1,-0.008283318169971476,0.007283318169971476,SPY,2024-09-30
SNDR,2024-09-30,SPY,XLI,MDY,RF,0.625,0.02,0.5582309203691775,-1,-0.0075034735250862,0.0065034735250862,SPY,2024-09-30
GO,2024-09-30,SPY,XLP,,RF,0.6,0.1,0.45731026829628946,-1,-0.0072977821402756115,0.0062977821402756115,SPY,2024-09-30
YOU,2024-09-30,SPY,XLF,MDY,RF,0.575,0.04,0.39274884163158014,-1,-0.006741095552637546,0.005741095552637546,SPY,2024-09-30
CERT,2024-09-30,SPY,XLB,MDY,RF,0.625,0.04,0.4344610178130546,-1,-0.006574220547235688,0.005574220547235688,SPY,2024-09-30
FBK,2024-09-30,SPY,XLF,IJR,RF,0.65,0.02,0.5633353138338624,-1,-0.005786991130818911,0.004786991130818911,SPY,2024-09-30
EPRT,2024-09-30,SPY,XLRE,MDY,LR,0.575,0.1,0.46305200799686697,-1,-0.00440062553601468,0.0034006255360146797,SPY,2024-09-30
VSCO,2024-09-30,SPY,XLY,MDY,LR,0.6,0.02,0.4477203207983275,-1,-0.004011382158989968,0.003011382158989968,SPY,2024-09-30
REZI,2024-09-30,SPY,XLI,MDY,RF,0.575,0.08,0.4634340172844055,-1,-0.003626597120433575,0.002626597120433575,SPY,2024-09-30
PTGX,2024-09-30,SPY,XLRE,MDY,LR,0.625,0.1,0.5229588181308672,-1,-0.002395546688877367,0.0013955466888773672,SPY,2024-09-30
INSW,2024-09-30,SPY,XLE,MDY,RF,0.575,0.06,0.6422073062452707,1,0.0020197588695548977,0.0010197588695548977,SPY,2024-09-30
CRC,2024-09-30,SPY,XLE,MDY,RF,0.625,0.06,0.4755364470796353,-1,-0.001827927173243725,0.0008279271732437249,SPY,2024-09-30
CARS,2024-09-30,SPY,XLY,MDY,RF,0.65,0.06,0.6028303105142419,0,0.010302354789183569,0.0,SPY,2024-09-30
KREF,2024-09-30,SPY,XLRE,MDY,LR,0.625,0.06,0.5753936647612442,0,-0.009865044690278931,-0.0,SPY,2024-09-30
STEP,2024-09-30,SPY,XLF,MDY,RF,0.55,0.1,0.5422869877282962,0,0.04849702734103796,0.0,SPY,2024-09-30
CLSK,2024-09-30,SPY,XLY,,RF,0.55,0.1,0.5140093698245727,0,-0.035280002291767185,-0.0,SPY,2024-09-30
BTU,2024-09-30,SPY,XLE,MDY,RF,0.575,0.06,0.5452432428213224,0,-0.003406343218043494,-0.0,SPY,2024-09-30
PAYO,2024-09-30,SPY,XLC,,RF,0.55,0.1,0.4582518580805079,0,0.019234029767294943,0.0,SPY,2024-09-30
PENG,2024-09-30,SPY,XLK,,LR,0.625,0.06,0.6186079476172056,0,0.033711506211749856,0.0,SPY,2024-09-30
WSC,2024-09-30,SPY,XLI,MDY,RF,0.6,0.06,0.5554717930815523,0,0.011934777146968764,0.0,SPY,2024-09-30
ARLO,2024-09-30,SPY,XLY,MDY,LR,0.575,0.08,0.5440808931710841,0,-0.005283979514544472,-0.0,SPY,2024-09-30
AMR,2024-09-30,SPY,XLE,MDY,RF,0.55,0.1,0.5449286454381292,0,-0.004839668912162835,-0.0,SPY,2024-09-30
CNR,2024-09-30,SPY,XLE,IJR,LR,0.6,0.08,0.5863387648578687,0,-0.0036388168214083923,-0.0,SPY,2024-09-30
KNTK,2024-09-30,SPY,XLE,MDY,LR,0.6,0.1,0.674798540471359,0,0.010651871838529295,0.0,SPY,2024-09-30
GTES,2024-09-30,SPY,XLI,MDY,RF,0.625,0.06,0.5656459504053228,0,0.015627347272315694,0.0,SPY,2024-09-30
VCTR,2024-09-30,SPY,XLF,MDY,LR,0.55,0.06,0.5402118557362128,0,0.022131009022816676,0.0,SPY,2024-09-30
CTKB,2024-09-30,SPY,XLI,MDY,RF,0.55,0.1,0.4698339325416692,0,0.001637593613303184,0.0,SPY,2024-09-30
GDYN,2024-09-30,SPY,XLY,MDY,LR,0.55,0.08,0.5182692051625508,0,0.004105530945123209,0.0,SPY,2024-09-30
SMPL,2024-09-30,SPY,XLP,,RF,0.6,0.08,0.5333252090425119,0,0.011345385559205067,0.0,SPY,2024-09-30
GSHD,2024-09-30,SPY,XLI,,LR,0.6,0.08,0.5538132235395022,0,0.003881837416619873,0.0,SPY,2024-09-30
TALO,2024-09-30,SPY,XLE,IJR,RF,0.575,0.02,0.5056755226511143,-1,-0.0004155167046432321,-0.0005844832953567679,SPY,2024-09-30
NE,2024-09-30,SPY,XLE,MDY,LR,0.65,0.02,0.25353537825921585,-1,-0.00013176055870096556,-0.0008682394412990345,SPY,2024-09-30
HRMY,2024-09-30,SPY,XLI,MDY,RF,0.575,0.04,0.4512583450383967,-1,6.51402754393085e-05,-0.0010651402754393085,SPY,2024-09-30
MIR,2024-09-30,SPY,XLI,,RF,0.575,0.08,0.4311315244326612,-1,0.0004361357367391492,-0.0014361357367391491,SPY,2024-09-30
SDGR,2024-09-30,SPY,XLY,MDY,LR,0.55,0.1,0.13645295619845765,-1,0.0008068311904807154,-0.0018068311904807155,SPY,2024-09-30
FHB,2024-09-30,SPY,XLF,IJR,RF,0.65,0.02,0.5794883041680101,-1,0.0013734579779121122,-0.0023734579779121122,SPY,2024-09-30
FBRT,2024-09-30,SPY,XLRE,IJR,RF,0.55,0.08,0.45586230046804543,-1,0.001522396427450206,-0.002522396427450206,SPY,2024-09-30
CARG,2024-09-30,SPY,XLY,,RF,0.575,0.02,0.4883198636563622,-1,0.0026438104487474584,-0.0036438104487474584,SPY,2024-09-30
PLMR,2024-09-30,SPY,XLF,,RF,0.55,0.1,0.4354799906309152,-1,0.002894130056463093,-0.003894130056463093,SPY,2024-09-30
GOLF,2024-09-30,SPY,XLI,MDY,RF,0.575,0.02,0.5032308001320536,-1,0.004374533462569687,-0.005374533462569687,SPY,2024-09-30
DV,2024-09-30,SPY,XLY,,RF,0.6,0.06,0.5046734855001741,-1,0.004634445918909406,-0.005634445918909406,SPY,2024-09-30
MGY,2024-09-30,SPY,XLE,IJR,LR,0.6,0.08,0.5024700082555377,-1,0.004732288381133064,-0.005732288381133064,SPY,2024-09-30
OGN,2024-09-30,SPY,XLV,MDY,LR,0.625,0.08,0.4403292939322474,-1,0.005737991046593952,-0.006737991046593952,SPY,2024-09-30
EYE,2024-09-30,SPY,XLY,MDY,RF,0.65,0.06,0.5349304512399118,-1,0.006094713324300371,-0.007094713324300371,SPY,2024-09-30
PECO,2024-09-30,SPY,XLRE,,RF,0.6,0.02,0.5069952654042151,-1,0.006484555807594436,-0.007484555807594436,SPY,2024-09-30
REYN,2024-09-30,SPY,XLP,,LR,0.575,0.1,0.8147871457634053,1,-0.007531263621623943,-0.008531263621623944,SPY,2024-09-30
CRGY,2024-09-30,SPY,XLE,MDY,RF,0.6,0.1,0.3786192365671809,-1,0.0077034434927597106,-0.00870344349275971,SPY,2024-09-30
MCW,2024-09-30,SPY,XLI,MDY,RF,0.65,0.02,0.453623768620383,-1,0.007897937511566191,-0.00889793751156619,SPY,2024-09-30
FCPT,2024-09-30,SPY,XLRE,MDY,LR,0.65,0.06,0.5852141071912855,-1,0.007918274423539122,-0.00891827442353912,SPY,2024-09-30
IIPR,2024-09-30,SPY,XLRE,MDY,LR,0.55,0.08,0.40407512858620276,-1,0.008951524292923167,-0.009951524292923168,SPY,2024-09-30
HAYW,2024-09-30,SPY,XLI,MDY,RF,0.6,0.08,0.5153036530930905,-1,0.00903515068371258,-0.01003515068371258,SPY,2024-09-30
ADNT,2024-09-30,SPY,XLB,MDY,LR,0.625,0.02,0.5941673125231406,-1,0.009515900055898986,-0.010515900055898985,SPY,2024-09-30
VRRM,2024-09-30,SPY,XLI,MDY,LR,0.65,0.08,0.4781784717807978,-1,0.010209977945313552,-0.011209977945313553,SPY,2024-09-30
DFIN,2024-09-30,SPY,XLI,MDY,RF,0.6,0.06,0.4674198146737866,-1,0.010905003565147378,-0.011905003565147378,SPY,2024-09-30
ACT,2024-09-30,SPY,XLF,MDY,RF,0.575,0.04,0.5087540053414304,-1,0.011987546284125761,-0.01298754628412576,SPY,2024-09-30
THRY,2024-09-30,SPY,XLI,MDY,RF,0.575,0.04,0.46318675004447507,-1,0.013196720038180027,-0.014196720038180028,SPY,2024-09-30
WHD,2024-09-30,SPY,XLE,IJR,RF,0.65,0.02,0.5698873987164021,-1,0.013952115668080694,-0.014952115668080693,SPY,2024-09-30
KRYS,2024-09-30,SPY,XLV,,LR,0.55,0.08,0.43559181778338685,-1,0.015124310883249977,-0.016124310883249976,SPY,2024-09-30
CWK,2024-09-30,SPY,XLRE,MDY,RF,0.575,0.06,0.49744963809466186,-1,0.01588274958562779,-0.016882749585627792,SPY,2024-09-30
KTB,2024-09-30,SPY,XLB,IJR,LR,0.625,0.08,0.4101115201742091,-1,0.017217441915854694,-0.018217441915854695,SPY,2024-09-30
ACA,2024-09-30,SPY,XLI,MDY,RF,0.575,0.06,0.4770400115796957,-1,0.017266992850062488,-0.01826699285006249,SPY,2024-09-30
ASIX,2024-09-30,SPY,XLB,IJR,RF,0.65,0.08,0.5296847555396527,-1,0.01792845577445572,-0.018928455774455722,SPY,2024-09-30
NGVT,2024-09-30,SPY,XLB,IJR,RF,0.65,0.04,0.522119702119079,-1,0.019954600091746565,-0.020954600091746566,SPY,2024-09-30
ICHR,2024-09-30,SPY,XLK,MDY,RF,0.65,0.02,0.5304880048442585,-1,0.020062225101293775,-0.021062225101293776,SPY,2024-09-30
MBC,2024-09-30,SPY,XLB,MDY,RF,0.55,0.08,0.43834442973635396,-1,0.02392811200088619,-0.02492811200088619,SPY,2024-09-30
VIR,2024-09-30,SPY,XLY,,RF,0.6,0.04,0.4179517485390117,-1,0.023969521865085178,-0.02496952186508518,SPY,2024-09-30
LBRT,2024-09-30,SPY,XLE,IJR,RF,0.65,0.06,0.5193224366928231,-1,0.024996924865286818,-0.02599692486528682,SPY,2024-09-30
XPEL,2024-09-30,SPY,XLI,MDY,LR,0.55,0.02,0.14476077638291585,-1,0.025476743329552482,-0.026476743329552483,SPY,2024-09-30
JBGS,2024-09-30,SPY,XLRE,MDY,LR,0.625,0.04,0.5404447714493823,-1,0.025707546049156753,-0.026707546049156754,SPY,2024-09-30
EMBC,2024-09-30,SPY,XLV,MDY,RF,0.55,0.08,0.41077726566091427,-1,0.029013655722592124,-0.030013655722592125,SPY,2024-09-30
EXPI,2024-09-30,SPY,XLY,MDY,RF,0.6,0.02,0.46184896773487916,-1,0.030258002187288323,-0.031258002187288324,SPY,2024-09-30
RCUS,2024-09-30,SPY,XLV,,LR,0.55,0.08,0.4126813799263643,-1,0.0357011207884215,-0.0367011207884215,SPY,2024-09-30
DFH,2024-09-30,SPY,XLB,MDY,LR,0.55,0.1,0.1959256901112178,-1,0.03655747394415282,-0.03755747394415282,SPY,2024-09-30
HTZ,2024-09-30,SPY,XLY,MDY,LR,0.55,0.1,0.2853746923125156,-1,0.03798431866900209,-0.038984318669002094,SPY,2024-09-30
JXN,2024-09-30,SPY,XLF,MDY,LR,0.55,0.08,0.3162729880538512,-1,0.04086904515677198,-0.04186904515677198,SPY,2024-09-30
SITM,2024-09-30,SPY,XLK,,RF,0.65,0.02,0.493955508444014,-1,0.04933718581798363,-0.05033718581798363,SPY,2024-09-30
